decimal_latitude,decimal_longitude
37.06,-72.5
46.9000015259,-40.6916675568
26.5,-92.5
39.63,-71.93
39.58,-70.13
39.7833328247,-70.4749984741
39.48,-69.85
31.5,-77
28.28,-78.58
47.5,-40.85
39.85,-71.21
26.78,-95.11
26.5,-91.6
14.9333333969,-49.9500007629
26.41,-92
15.08,-63
39.93,-71.13
39.8499984741,-70.5583343506
32.1,-58.66
27.46,-68.05
38.6,-27.58333333
39.81,-70.9
27.25,-90.78
28.28,-71.61
39.8,-71.11
39.83,-67.88
39.21,-72.26
13.78,-49.21
37.25,-74.5
37.50711667,-26.75323333
27.08,-94
37.45161667,-30.18245
39.4750003815,-71.9000015259
19.25,-56.21
39.13,-72.11
37.91945,-26.09171667
26.68,-92.16
37.01,-74.51
32.71,-56.63
39.25,-72.33
26.5,-90
38.6,-72.1
38.91,-69.85
39.91,-70.25
39.83,-70.46
28.4,-78.08
39.58,-71.75
39.65,-71.66
28.36,-77.91
29.8666667938,-74.7333335876
27.95,-86.33
35.95,-74.7
28.43,-77.96
39.68,-69.43
31.41,-77.48
39.68,-71.9
19.86,-54.81
48.3,-42.36
28.43,-78.51
28.5749998093,-78.2583351135
-28.75,158.25
43.25,-43.3083343506
31.51,-58.7
29,-78
27.68,-67.51
19.75,-58.66
28.83,-78.66
43.53,-45.66
39.51,-69.83
39.06,-70.58
28.98,-77.33
39.9,-71.35
31.7,-34.41
27.16,-93
22.05,-57.61
28.5916671753,-78.0916633606
20.83,-59.53
30.9916667938,-71.2166633606
29.16,-76.78
38.6922,-30.51788333
26.33,-94.03
36,-74
37.35,-74.26
39.8,-71.48
40.25,-67.53
46.06,-42.01
39.13,-72.78
27.1999998093,-86.2916679382
27.45,-73.15
41.08,-66.28
28.55,-78.93
22.05,-61.2
26.45,-89.25
39.88,-68.68
39.9,-69.93
38.1,-70.25
39.25,-69.11
39.6333332062,-71.8249969482
28.7,-77.73
25.48,-91.28
27.5416669846,-66.75
46.13,-42.53
39.41,-71.71
21.23,-56.56
39.88,-70.35
39.83,-70.33
28,-68
18,-50
44.5,-48.46
38.11,-65.45
39.65,-69.01
38.5,-67.16
-32.75,111.25
34.05,-75.13
46.25,-41.91
42.91,-42.26
35.7,-74.66
37.7,-71.86
38.86,-69.48
26.95,-92.61
39.6916675568,-71.7333335876
37.65,-25.71666667
-18,155
-41.50016667,170.8448333
28.4,-78.58
-12.88,69.07
26.66,-92.5
39.88,-71
39.88,-71.25
39.1668,3.8228
39.95,-70.26
-28.25,157.25
28.58,-77.41
29.18,-77.71
40.33,-71.4
39.65,-71.23
39.88,-71.33
44.03,-48.3
38.83,-69.5
44.28,-41.26
31.15,-79.21
-27.25,159.75
29.11,-77.23
28.66,-78
39.9,-71.33
28.5416660309,-78
28.3,-67.33
28.75,-76.43
37.4,-74.21
28.6,-77.93
32,-78
37.85,-71
37.12495,-25.49941667
39.98,-70.41
11.76,-54.68
40.31,-67.73
39.2833328247,-72.3000030518
34.28,-75.25
26.06,-91.56
38.31,-69.35
28.41,-78.13
15.21,-49.86
37.88333333,-25.96666667
27.16,-88.8
44.51,-47.83
39.8,-70.25
37.5,-74.25
39.38,-72.03
15.15,-50.1
20.15,-58.16
42.16,-52.16
28.11,-76.65
43.58,-46
40.03,-71
29.88,-76.36
38.78,-69.5
39.7583332062,-70.6583328247
38.19978333,-28.0191
39.36,-72.03
28.4416666031,-76.8499984741
-25.25,110.75
38.9895,-28.8276
43.3833332062,-47.7583332062
15.31,-67.86
31.66,-77
27.0416660309,-68.1000022888
39.33,-70.58
27.95,-67.4
39.86,-70.66
39.11,-72.48
3.78,-38.65
38.26,-70.33
28.41,-78.96
35.3,-74.3
26.26,-65.2
39.83,-69.96
48.08,-45.81
42.75,-52.16
35.25,-74.55
2.96,-33.28
40.3,-67.7
3.91,-41.08
39.78,-70.41
39.4833335876,-72.0583343506
38.9083347321,-69.0333328247
31.81,-78.13
40.38,-67.58
26.78,-94.61
39,4.6911
18.05,-50.95
18.93,-53.01
28.38,-77.98
37.47298333,-30.61221667
38.75,-72.65
39.81,-70.1
26.91,-91.63
21.68,-56.91
29.8999996185,-75.6749992371
28.4416666031,-78.5999984741
26.68,-94.98
38.86,-72.5
39.9,-71.26
19.05,-54.73
28.48,-77.98
39.6,-71.86
38.76666667,-27.83333333
37.86601667,-26.30861667
43.2416667938,-52.0333347321
40.9,-66.53
39.7749996185,-71.4666671753
28.68,-77.41
43.6,-47.76
18.96,-56.36
39.08,-68.8
39.8833351135,-71.3166656494
37.1157,-25.64636667
14.71,-47.88
28.28,-77.58
39,-72.33
14.13,-48.65
39.5,-68.25
15.3166666031,-49.7416667938
28.6333332062,-78.0250015259
27.7083330154,-65.5083312988
39.61,-70.48
39.71,-70.38
39.06,-72.58
22.2,-63.95
44.96,-44.6
39.06,-67.31
39.48,-72.05
26.2916669846,-90.7416687012
-28.75,161.25
-41.55883333,170.802
39.4,-71.93
39.98,-70.28
39.95,-70.18
26.9,-67.9
36.28,-74.71
39.9,-71.1
46.8000011444,-41.5916671753
40,-71.06
39.13,-72.31
28.78,-77.83
39.7416667938,-69.4916648865
21.58,-58.4
10.45,-54.4
45.91,-42.68
39.76,-69.5
39.51,-72.01
39.75,-71.66
37.95485,-27.62466667
39.75,-69.5833320618
33.23,-38.55
46.3166675568,-41.4583339691
46.0583343506,-41.7583332062
39.33,-71.75
43.28,-51.88
39.6,-71.7
39.61,-69.38
22.5,-56.5
36.9,-74.6
39.91,-69.95
41.68,-51.58
38.96,-72.78
40.41,-67.2
39.8833351135,-71.3499984741
15.33,-50.33
20.09225,137.0145
15.01,-50.6
37,-74.66
25.3000001907,-66.7249984741
34.33,-75.08
38.40781667,-30.2041
43.66,-46.06
39.88,-70.11
39.96,-68.76
39.33,-69.53
40.28,-67.51
40.5,-67.25
29.91,-76.28
41.73,-52.7
42.16,-52.5
39.83,-71.46
-41.41716667,170.8388333
17.31,-48.75
34.91,-74.48
20.15,-59.65
38.91,-72.7
39.45,-72.21
10.05,-53.01
39.7083339691,-71.1916656494
26.13,-91.28
37.45,-25.66666667
39.65,-70.93
18.55,-54.08
39.8166656494,-71.1083335876
28.4,-77.61
28.5,-76.75
-28.25,161.25
37.4,-74.35
39.9,-70.25
39.95,-70.1
39.6166667938,-71.8833351135
40.8833332062,-66.4666671753
37.33,-74.43
39.6,-69.5
15.26,-49.66
39.6416683197,-71.9249992371
26.83,-92.58
28.4,-78.23
40.3,-67.68
39.2,-72.33
38.73,-69.65
39.38,-71.91
26.66,-89.3
36.01,-73.61
39.16,-72.35
37.6904,-26.26808333
38.55,-27.66666667
30.08,-77.03
22,-59.76
35.98,-74.7
39.73,-71.46
39.23,-72.38
33.3,-75.41
39.8,-69.2
44.3,-48.35
34.93,-74.41
26.5166664124,-94.0333328247
39.8083324432,-70.9500007629
39.58,-71.91
37.04068333,-25.48775
39.13051667,-31.43925
39.7,-70.35
18.43,-54.01
28.6166667938,-77.9833335876
37.40661667,-32.13283333
39.85,-71.08
40.4083328247,-66.7750015259
28.86,-77.61
37.48,-74.28
28.56,-77.76
40.6,-49.85
42.91,-52.1
28.516667366,-78.1916656494
26.33,-91.98
19,-52
39.333,3.388
15.16,-50.55
28.45,-77.76
27.5,-89.5
28.61,-78.5
40.16,-67.5
26.35,-91.96
27.16,-92.5
10.18,-53.05
40.66,-66.73
17.8666667938,-53.2166652679
39.7083339691,-69.4583358765
15.5,-53.5
39.66,-72.03
28.31,-78.6
39.68,-71.81
20.51,-51.48
27.2416667938,-66.3416671753
21.75,-57.5
39.8666667938,-70.9333305359
40.2,-67.76
-26.75,158.75
26,-88
36.6,-74.7
-22.75,154.75
42.98,-47
18.1083335876,-54.9166679382
8.5,-50.96
27.75,-65.5
16.31,-67.76
39.9,-71.3
25.0333337784,-66.6583328247
39.98,-71.1
27.81,-66.9
30.33,-77.76
43.625,-40.3500003815
38.83,-73
40.01,-68.76
39.0666656494,-72.3416633606
40.08,-68.81
39.43,-71.48
37.53325,-30.70036667
39.2416667938,-72.4249992371
39.9,-70.96
1.56,-39
46.1999988556,-42.3666667938
21.81,-58.91
13.95,-48.73
-41.633,170.8238333
39.98,-68.43
26.21,-61.51
33.73,-75.5
39.7333335876,-69.5916671753
32.4916667938,-77.4833335876
22.3,-63.7
40.15,-68.33
39.5,-71.65
38.66,-72.66
-28.75,159.25
-26.25,157.25
26.3,-91.31
40.61,-66.81
38.71666667,-28.13333333
19.96,-54.36
37.38,-67.18
39.8,-68.41
37.51,-74.26
32.0749988556,-59.4750003815
38.1,-71.58
39.81,-71.31
27.5083332062,-65.4916648865
26.7,-67.86
42.63,-53.61
38.78,-72.85
39.6333332062,-71.7249984741
-42.13083333,170.7858333
36.33,-73.83
36.96,-74.51
4.86,-35.4
40.13,-71.31
25.23,-61.08
31.13,-58.86
36.75,-74.61
28.46,-78.73
39.41,-72
19.8,-56.95
39.8,-71.3
20.01,-53.9
37.81,-72.31
38.9,-72.53
37.48,-74.36
39.9,-70.86
26.5,-93.66
37.93643333,-27.8083
36,-74.75
38.25706667,-29.95796667
27.41,-87.88
40.41,-68.3
40.56,-67.05
39.88,-71.28
39.98,-68.13
45.1000003815,-44.5333347321
32.48,-56.11
37.58333333,-25.4
40.7,-66.83
27.93,-89.4
28.66,-77.66
40.65,-66.83
39.2,-72.25
38.84103333,-30.70038333
39.81,-70.81
39.9,-69.66
39.36,-69.06
39.2,-72.46
38.4,-72.51
37,-71
26.58,-91.33
41.8,-51.8
38.63333333,-27.43333333
19,-54.65
27.9750003815,-59.8083324432
29.1,-13.86
13.71,-48.6
27.7750005722,-65.5583343506
25.76,-89.35
28.36,-77.43
39.65,-70.03
40,-68.35
24.33,-84.5
39.31,-72.2
37.2,-74.6
28.53,-78.31
39.56,-68.11
38.45,-72.11
26.91,-91.33
19.73,-54.93
40.33,-67.01
37.43,-74.26
46.0833339691,-42.0666656494
37.99043333,-26.8634
28.46,-65.95
39.83,-70.16
17.43,-48.8
39.91,-71.41
-4.9,62.05
43.45,-47.76
34.48,-75.48
35,-75.88
39.2749996185,-72.1166648865
26.68,-92.23
39.63,-71.35
21.38,-58.38
39.8333320618,-71.0833320618
39.9,-69.65
27.35,-66.91
-23.25,156.75
19.6,-54.88
39.3,-72.13
26.66,-91.46
37.06,-74.5
-27.25,161.25
28.38,-78.43
26.88,-92.51
39.95,-70.91
39.41,-71.65
28.5,-77.5
17.25,-61.16
38.55586667,-27.18621667
39.21,-72.41
29.88,-77.36
26.85,-91.13
26.3583335876,-91.4666671753
39.73,-71.7
39.65,-72.86
39.28,-72.06
-27.75,155.25
27.46,-66.96
39.88,-71.31
25.35,-65.7
26.83,-92.83
28.35,-78.26
39.81,-70.16
39.53,-71.95
28.28,-78.08
37.23,-74.41
12,-56
39.65,-71.98
44.4,-48.25
27,-74
40,-70.66
37.66666667,-25.81666667
34.4,-74
-5.37,60.28
15.13,-46.83
37.33,-74.35
15.05,-45.18
39.85,-71.1
38.55,-72.61
34.2749996185,-75.2916679382
39.7,-69.5
28.61,-77.15
25,-87
28.41,-78.01
39.1,-72.36
39.98,-70.75
20.46,-54.43
39.86,-71.33
39.8416652679,-70.2916679382
27.33,-94.5
19.58,-59.33
39.96,-70.36
17.3666667938,-48.7000007629
40,-68.5
20.41,-55.2
40.31,-67.33
46.5,-41.23
28.51,-77.36
37.39115,-28.09108333
28,-79
27.21,-92.6
37.91,-67.78
11.03,-48.38
37.31,-74.33
-27.75,110.75
28.5,-77.75
-41.3105,170.9213333
28.43,-78.1
43.68,-46.3
16.86,-54.36
40.36,-67.08
28.43,-78.25
39.2,-72.16
37.23,-74.43
39.83,-69.78
28.5333328247,-77.8666687012
39.68,-71.25
29.06,-74.58
19.73,-58.98
40.43,-67.26
40,-70.45
28.68,-78.51
28.43,-78.58
44.11,-47.08
39,-72.36
28.4,-78.26
40.01,-71.28
25.88,-72.45
39.86,-68.4
18.3166666031,-53.4083347321
38.75,-27.76666667
18.71,-52.13
36.91,-74.61
32.33,-33.63
-42.08266667,170.8076667
26.18,-91.5
27.7416667938,-60.6833324432
39.9,-70
-25.25,157.75
27.5,-66.61
38.87555,-28.94515
38.81,-69.46
39.98,-69.03
39.7416667938,-71.3916664124
45.73,-44.01
14.95,-48
38.6,-72.98
33.16,-75.55
-29.75,156.25
26.875,-67.9749984741
39.58,-69.75
40.71,-66.5
37.33,-73.16
37.8,-25.95
40.06,-68.83
39.66,-69.91
39.71,-69.45
-27.25,109.75
28.38,-78.06
40.16,-68.16
34.0666656494,-74.8999977112
40.25,-67.93
39.31,-72.01
39.58,-69.1
40.05,-68.38
28.28,-78.68
37.6,-68.16
32.01,-73.05
38.8,-72.73
27.03,-67.3
28.9000005722,-72.9916648865
37,-74.41
39.11,-72.56
9.33,-53.9
28.73,-66.18
28.5,-77.4583320618
19.7,-55.73
20.28,-56.06
14.73,-47.83
39.25,-72.3
27.9,-67.36
31.21,-76.86
27,-66.83
39.064,-30.37595
28.68,-77.55
28.41,-78.76
28.96,-34.05
27.16,-91.33
14.83,-48.3
39.6,-71.83
28.75,-78.4
31.76,-75.55
28.7,-78.76
28.5,-78.28
26.78,-91.05
28.53,-78.75
26.7,-91.81
39.88,-70.33
39.6000003815,-71.9000015259
28.63,-77.68
21,-85
40.36,-67.51
11.16,-56.35
-42.13683333,171.0408333
20.51,-73.88
27.45,-91
36.7,-74.63
46.3,-42.25
40.31,-68.08
25.8083333969,-65.0333328247
39.7916660309,-70.3416671753
27,-65.76
49.33,-42.91
26.28,-68.66
14.8,-47.38
38.28825,-28.15321667
-33.75,112.25
20.1916666031,-53.5666656494
6.66,-37.05
27.5666666031,-66.2749977112
39.46,-71.9
40.13,-68.45
40.0833320618,-71.2666664124
28.5,-78.2
39.2,-72.18
27.0916671753,-66.3250007629
26.83,-93.33
28.3,-78.96
37.13166667,-25.37833333
39.71,-69.5
26.15,-90.55
28.4833335876,-76.9583320618
39.4,-72.21
39.7749996185,-71.1499977112
39.91,-69.11
39.93,-70.65
27.76,-66.96
39.8,-69.55
16.5,-65.16
39.08873333,-31.32416667
39.2,-71.83
3.35,-40.88
40.3,-67.51
39.56,-71.88
39.26,-72.13
14.05,-48.88
31.78,-58.5
39.86,-70.68
48.33,-41.43
39.81,-71.36
39.9,-71
28.28,-77.63
14.8,-48.03
39.6083316803,-71.8583335876
39.83,-70.26
28.33,-77.33
26.68,-91.88
40.38,-67.53
27.05,-65.4
25.5,-93.83
37.66251667,-24.98316667
10.75,-56.75
40.03,-71.08
36.38,-72.68
24.23,-68.6
39.61,-71.91
28.61,-77.16
30.98,-78.85
40.6083335876,-66.4333305359
40.28,-67.46
39.85,-70.9
39.06,-72.56
40.78,-66.41
40.45,-50.1
28.05,-68.46
39.9666671753,-70.3999977112
12.78,-45
39.88,-69.63
39.8249988556,-71.3833351135
39.1668,4.6911
39.91,-69.66
19.11,-54.95
39.8333320618,-69.4916687012
39.58,-68.35
39.40591667,-31.56316667
41.85,-51.73
21.05,-56.28
37.92941667,-26.65638333
39.81,-68.93
40.0333328247,-70.5
39.6583347321,-69.4333305359
9.76,-55.36
39.85,-71.18
46.33,-42.45
40.76,-66.7
38,-72.83
26.93,-90.16
39.7,-71.65
26.51,-93.91
28.3,-78.68
45.21,-41.73
39.7083339691,-71.7583351135
25.61,-72
19.06,-49.16
39.18,-72.51
39.2,-72.41
43,-45
40.06,-68.58
38.75,-28.45
25.68,-68.33
39.9583339691,-71.0666656494
14.83,-48.35
39.36,-71.98
26.1999998093,-66.2999992371
27.16,-91.16
28.3,-78.6
-25.75,157.25
38.1408,-26.63618333
40.38,-67.51
28.66,-78.48
28.33,-78.35
35.86,-74.8
39.85,-70.96
26.78,-91.6
34.75,-74.56
31.08,-76.88
39.33,-72.5
38.8916664124,-72.4749984741
39,-72.61
39.25,4.5827
28.48,-78.16
39.66,-70.75
28.63,-78.91
37.83333333,-26.1
-30.75,157.25
28.58,-78.43
28.83,-78.4
28.63,-77.18
37.65463333,-26.65086667
-18,152
35.86,-74.78
34.33,-73.83
40.41,-67.13
39.93,-71.28
44.61,-47.31
40,-70.51
36.96,-71.81
39.53,-71.75
39.6333332062,-71.6499977112
39.86,-70.91
19.6416664124,-55.9750003815
38.76,-71.25
30.83,-71
20.93,-56.85
40.05,-71.25
34.23,-75.4
39.75,-70.16
40.35,-67.26
40.45,-66.83
26.33,-92.21
43.5916652679,-46.9250011444
43.7666664124,-47.6499996185
39.16,-66.08
28.28,-79.23
20.75,-54.15
26.6,-92.2
14,-49.5
28.31,-79.01
-25,157
24.48,-65.86
39.9833335876,-70.3499984741
19.18,-53.15
39.7833328247,-71.0416679382
28.03,-72.95
-27.25,158.25
38.73333333,-27.55
35.83,-74.83
19.8916664124,-54.4916667938
39.2,-72.31
39.75,-71
39.78,-69.51
38.78,-68.75
37.45,-74.31
28.61,-66.3
28.33,-77.35
24.6,-64.68
29.98,-62.46
39.875,-71.3250007629
28.66,-77.98
29.43,-78.35
19.08,-67.31
45.91,-42.13
39.96,-69.16
39.56,-71.45
15,-45
39.9,-70.21
40.23,-67.55
33.48,-75.45
37.08,-74.53
40.1,-68.06
27.61,-73.31
26.08,-91.3
38.667,4.474
38.76231667,-29.04766667
43.1333332062,-51.7416667938
28.5083332062,-78.2250022888
39.75,-70.3083343506
36,-74.7
39.93,-70.08
39.7,-70
36.01,-74.75
35.96,-74.8
27.11,-91.81
39.03,-72.11
15,-49.8
18.5833339691,-52.9666671753
-24.25,155.25
39.33,-70.36
38.53,-72.51
32.08,-34.46
40.13,-67.8
38.6916675568,-72.6416664124
40.28,-67.6
40.66,-66.48
39.3,-72.2
39.55,-69.48
26.75,-66.96
39.91,-71.1
39.86,-68.43
40.1833324432,-70.3666687012
39.85,-70.23
-27.75,160.75
28.35,-78.16
38.68333333,-27.9
39.93,-70.38
28.38,-78.28
28.38,-78
39.78,-70.23
44.4,-43.31
26.58,-90.2
39.28,-72.13
-36.75,136.25
39.91,-68.96
27.3499994278,-66.5333328247
25.4,-92.01
38.11,-30.85
38.7,-28.05
38.49101667,-27.81741667
38.85,-71.11
19.9000005722,-66.5916671753
-1.53,47.37
28.48,-78.66
28.35,-77.81
30.6,-55.63
39.5,-71.9
36.21,-74.66
28.58,-78.71
26.21,-92.56
46.38,-40.9
45.58,-44.01
26.65,-94.83
38.73333333,-27.78333333
38.86,-72.75
39,-72.25
25.16,-90.16
40.58,-66.93
28.56,-78.56
39.8,-65.7
46.1,-42.1
19.58,-66.33
39.68,-71.76
39.83,-71.45
39.86,-70.78
39.7,-70.03
40.03,-70.88
38.76,-69.45
26.1,-91.61
36.08,-74.55
28.46,-77.3
36.9583339691,-74.625
20.66,-56.88
43.9,-45.1
40.375,-67.4333343506
-41.54166667,170.805
26.0916662216,-68.2000007629
37.16,-74.4
26.68,-66.23
20.03,-56.43
29.13,-77.7
29.55,-77.01
39.5416660309,-70.0250015259
26.1,-90.78
43.31,-43.83
37.33741667,-30.35213333
39.86,-69.58
26.25,-93.25
41.48,-46.86
24.65,-87.78
28.41,-77.41
38.4,-27.76666667
44.75,-48.2249984741
38.58,-70.76
-34.25,112.75
28.6,-78.3
38.03,-70.7
-7.78,52.78
37.92178333,-27.93521667
45.1,-42.46
27.98,-76.61
27.28,-72.23
27.26,-67.11
39.78,-70.3
42.66,-47.38
11.35,-52.95
39.98,-68.7
38.3812,-26.35855
37.56423333,-30.82843333
39.1,-72.53
34.33,-74.28
6.875,-39.3500003815
27,-93
39.43,-69.7
14.15,-48.71
27.03,-67.53
20.91,-60.45
28.46,-77.31
21.21,-57.63
40.66,-66.86
33.23,-74.88
34.0083332062,-74.9916648865
43.75,-44.23
28.43,-78.38
28.66,-78.58
39.5,-69.86
-41.97466667,170.8458333
39.3,-72.26
38.0262,-28.44296667
39.7333335876,-69.5583305359
28.8,-78.51
20.05,-55.91
40.05,-71
4.85,-35.2
10.7,-43.7
28.63,-77.26
39.3,-71.83
19.5583333969,-55.0916671753
24.15,-62.45
39.8333320618,-71.4916648865
39.93,-68.73
25.3,-66.11
28.3166666031,-60.5333328247
37.01,-74.63
40,-68.43
40.65,-67.01
27.4249992371,-66.8083343506
36.4749984741,-71.375
38.45,-67.98
39.95,-70.45
28.33,-78.5
27.26,-69.75
39.51,-71.11
28.5833330154,-78.2750015259
26.86,-93.61
20.68,-53.61
39.9166660309,-68.3583335876
38.96,-69.93
43.1333332062,-47.25
39.9000015259,-70.5
39.35,-72.23
28.43,-78.33
44.73,-47.76
20.21,-53.96
39.88,-69.65
36.33,-74.43
20.66,-53.61
40.58,-66.95
28.3,-78.46
6.23,-48.46
39.4916667938,-71.9833335876
40.56,-67
46.26,-41.81
33.81,-75.28
17.26,-72.8
14.98,-48.38
46.3,-42.66
-29.25,156.25
40.18,-67.41
39.6750011444,-71.5166664124
38.93,-69.78
28.5,-78.58
39.5,-72.06
29.71,-32.58
40.4,-67.4
20.91,-61.61
25.65,-66.38
28.5,-77.15
39.2166671753,-72.3250007629
-27,160
28.26,-78.26
43.63,-47.58
16.06,-67.5
39.56,-70.75
39.8,-71.03
37.56916667,-30.82991667
39.36,-71.3
40.45,-67.3
27.5333328247,-66.8333320618
29.2,-77.1
18.4249992371,-54.0249996185
10.85,-44.6
37.93491667,-27.90475
28.43,-78.01
43.03,-51.31
23.31,-62.08
38.88,-70.06
31.31,-77.38
37.8,-26.06666667
40.11,-68.53
22.58,-62.25
40.21,-67
39.9250011444,-71.0500030518
2.15,-40.56
20.33,-54.73
45.53,-43.36
39.73,-70.93
28.41,-77.78
38.06203333,-30.56656667
27.03,-91.23
19.33,-54.98
33,-75.61
38.7916660309,-72.8166656494
28.3,-77.5
28.85,-76.98
40.53,-67.1
31,-80
37.46,-74.26
-29.25,160.75
37.11,-74.46
33.28,-75.81
-28.75,159.75
38.9666652679,-70.5583343506
38.83,-72.86
18.46,-52.35
26,-90
39.45,-72.08
40.43,-67.38
40.26,-67.83
-9.53,53.38
33.9,-75.65
29.98,-76.45
38.7916660309,-72.9666671753
14.75,-47.75
40.21,-70.35
37.75788333,-27.85355
20.05,-57.6
28.38,-78.08
39.8499984741,-71.0333328247
39.4500007629,-72.0166664124
39.7833328247,-71.0666656494
10.46,-54.75
39.23,-72.26
38.26851667,-23.74981667
40.5,-67.1
28,-77
-30.25,112.25
28.48,-77.33
39.7166671753,-70.2750015259
39.21,-72.23
28.35,-77.41
27.06,-92.66
29.33,-76.85
38.75,-28.1
28.6,-78.16
43.45,-47.96
38.2,-70.68
42.36,-50.18
28.58,-76.71
20.15,-53.88
39.9,-70.41
28.51,-78.38
37,-74.53
39.0177,-27.1432
33.16,-75.91
28.75,-78.1
14.96,-48.06
26.96,-94.9
39.7,-71.83
40.33,-66.83
26.61,-69.7
39.4,-71.71
38.78,-70.98
37.01,-70.25
14.56,-55.7
18.125,-53.2166671753
39.91,-70.7
33.4,-75.4
37.16,-73.83
26.5,-92.66
34.38,-74.76
32.78,-75.26
29,-65.83
21.75,-56.9750003815
40.2083339691,-67.7249984741
28.53,-78.66
-11.4,52.68
9.95,-55.08
39.8,-71.2
42.75,-49.85
40.61,-66.78
36.5749988556,-74.6416664124
25,-64.26
39.83,-71.4
28.625,-78.9083328247
13.78,-49.26
28.31,-78
39.95,-68.9
44.81,-42.83
37.75,-25.95
27.0083332062,-91.3083305359
39.56,-71
30.43,-68.48
28.46,-77.91
27.88,-67.35
28.33,-77.51
29.01,-77.53
32.21,-77.98
39.25,-72.23
-29.75,159.75
38.4416656494,-70.8333358765
30.1749992371,-74.8666648865
28.68,-77.96
28.46,-78.33
38.68333333,-27.81666667
40.01,-67.4
25,-74
15.28,-68.21
39.03,-72.5
40.21,-67.83
37.07546667,-25.5709
25.68,-69.8
6.63,-39.66
19.16,-58.33
38.9,-72.66
15.25,-49.73
29,-72.33
38.46,-69.28
38.95,-72.61
18.03,-52.25
26.9,-92.3
28.66,-78.33
39.56,-71.86
27.05,-91.23
40.33,-67.16
38.83,-72.73
26.9,-92.33
5.55,-43.36
33.4833335876,-71.8916664124
40.06,-67.91
32.66,-77.76
25.5,-70.35
15.16,-50.58
27.85,-69.33
20.23,-56.16
37.41,-74.41
40.06,-68.85
28.5416669846,-76.6833343506
38.16138333,-27.97188333
48.53,-42.4
25.83,-67.58
40.2250003815,-67.7916679382
39.31,-72.33
40.03,-68.75
38.8,-69.45
40.51,-66.83
38.2,-71.28
38.9166679382,-72.2999992371
28.41,-77.93
29.65,-70.48
39.5,-71.5
28.96,-78.55
-21,154
39.4,-67.31
28.5,-78.16
39.83,-70.5
39.5,-70.01
26.68,-91.65
38.15066667,-28.3359
26.88,-66.08
40.23,-67.9
47.73,-42.5
26.7,-67.88
-15.25,148.25
39.2999992371,-72.1499977112
39.1,-69.18
39.75,-69.68
39.38,-71.9
1.88,-39.13
49,-42.86
-30.75,112.25
20.125,-53.8499984741
39.66,-70.83
31.15,-78.95
39.83,-69.45
39.33,-72.2
35.01,-74.06
-33.25,153.75
38.9,-72.86
12.86,-68.11
39.75,-71.41
27.38,-67.1
34.78,-75.1
28.8,-76.75
-41.965,170.827
-27.25,110.75
39.33,-71.5
40,-68.3
41.81,-51.13
39.4,-72.06
-31.75,111.25
46.3583335876,-41.1583328247
27.35,-67.2
39.95,-71.25
43.48,-47.93
40.7,-67.1
15.56,-50.26
39.91,-70.08
36.53,-72.75
23.75,-66.23
38.7278,-30.46108333
43.15,-48.31
38.25,-66.75
39.88,-71.16
28.858332634,-77.9749984741
37.64,-26.2918
35.18,-73.76
39.4000015259,-71.4333343506
37,-74.6
39.53,-72.03
39.43,-70.13
39.5,-71.83
39.68,-71.8
39.125,-72.7666664124
27.6,-88
14.0666666031,-48.9916667938
43.56,-42.16
30.03,-77.08
28.5,-78.08
39.81,-27.05
30,-79.83
-20.1,51.78
23.18,-63.93
40.33,-67.5
40.55,-67.31
39.83,-70
38.8332,4.2569
39.5,-71.45
39.76,-71.43
40.01,-71.43
30.26,-67.21
-41.548,170.8305
28.46,-77.56
39.01,-70.01
39,4.474
39.7833328247,-71.3916664124
39.2250003815,-72.1916656494
39.88,-69.9
26.83,-92.65
33.76,-75.7
38.86,-70.61
38.78,-72.98
31.85,-57.88
39.18,-72.38
39,-69.33
38.9166679382,-72.7333335876
39.28,-72.08
26.8,-90.45
20.68,-58.76
32.4333343506,-77.9416656494
39.23,-72.15
39.78,-70.13
26.75,-94
39.8,-70.11
39.71068333,-31.24633333
46.2166652679,-43.6000003815
31.6,-59.4
38.98,-72.58
28.31,-78.06
39.85,-71.41
29.93,-78.11
14.16,-48.63
19,-54.6416683197
19.06,-55.95
39.9,-70.71
39.91,-69.45
21.41,-58.58
37.51666667,-25.48333333
15.46,-50.25
39.875,-70.3083305359
22.75,-57.4
40.38,-67.05
39.46,-72.11
27.48,-67.06
39.85,-71.33
38.34701667,-28.0384
39.43,-71.9
38.51,-72.9
31.78,-56.71
47,-42
28.41,-77.91
39.78,-70
39.73,-71.63
39.45,-72.23
40,-70.98
27.81,-66.68
38.61,-71.1
38.76,-72.86
47.08,-41.25
39.33,-72
28.4166660309,-78.9416656494
39.58,-71.81
35.6,-74.73
44.33,-48.41
45.53,-41.38
18.43,-54.15
43.05,-45.81
40.66,-66.75
37.4,-74.43
-28.75,160.75
36.93776667,-25.8508
27.18,-71.78
39.36,-72.15
28.41,-78.11
43.1416664124,-47.2583332062
37.3,-74.4
39.6,-71.78
1.6,-39.21
37.64008333,-30.75076667
39.26,-68.3
26.21,-90.91
16.33,-64
39.65,-71.78
-29.25,158.25
39.15,-72.51
45.83,-44.28
39.96,-71.38
40.4,-67.43
33.5,-75.5
39.93,-70.21
24.16,-94.5
28.76,-65.33
-21.25,156.25
40.48,-67.15
36.85,-70.75
36.9647,-25.23335
39.41,-68.33
44.63,-48.16
