motu_lulu,motu_swarm,asv,curated,lulu_rank
motu1355,motu1355,ASV3389,parent,1364
motu1356,motu1356,ASV3391,parent,1367
motu1357,motu1357,ASV3392,parent,1365
motu1358,motu1358,ASV3394,parent,1366
motu1359,motu1359,ASV3395,parent,1369
motu1360,motu1360,ASV3398,parent,1370
motu1361,motu1361,ASV3399,parent,1368
motu1362,motu1362,ASV3401,parent,1371
motu1363,motu1363,ASV3406,parent,1373
motu1364,motu1364,ASV3407,parent,1372
motu1365,motu1365,ASV3408,parent,1374
motu1366,motu1366,ASV3413,parent,1376
motu1367,motu1367,ASV3414,parent,1377
motu1368,motu1368,ASV3415,parent,1378
motu1369,motu1369,ASV3416,parent,1375
motu1370,motu1370,ASV3418,parent,1380
motu1371,motu1371,ASV3419,parent,1381
motu1372,motu1372,ASV3420,parent,1382
motu1373,motu1373,ASV3421,parent,1383
motu1374,motu1374,ASV3422,parent,981
motu1374,motu1374,ASV3558,parent,981
motu1374,motu1374,ASV3422,parent,981
motu1375,motu1375,ASV3423,parent,1384
motu1376,motu1376,ASV3424,parent,1385
motu1377,motu1377,ASV3425,parent,1386
motu1378,motu1378,ASV3429,parent,1387
motu1379,motu1379,ASV3431,parent,1388
motu1380,motu1380,ASV3432,parent,1390
motu1381,motu1381,ASV3433,parent,1389
motu1382,motu1382,ASV3434,parent,1391
motu1383,motu1383,ASV3435,parent,1393
motu1384,motu1384,ASV3436,parent,1394
motu1385,motu1385,ASV3437,parent,1392
motu1386,motu1386,ASV3438,parent,1395
motu1387,motu1387,ASV3439,parent,1396
motu1388,motu1388,ASV3440,parent,1397
motu1389,motu1389,ASV3441,parent,1399
motu1390,motu1390,ASV3442,parent,1398
motu1391,motu1391,ASV3443,parent,1400
motu1392,motu1392,ASV3445,parent,1401
motu1393,motu1393,ASV3448,parent,1402
motu1394,motu1394,ASV3449,parent,1403
motu1395,motu1395,ASV3450,parent,1404
motu1396,motu1396,ASV3453,parent,1406
motu1397,motu1397,ASV3454,parent,1407
motu1398,motu1398,ASV3456,parent,1408
motu1399,motu1399,ASV3458,parent,1410
motu1400,motu1400,ASV3459,parent,1411
motu1401,motu1401,ASV3460,parent,1165
motu1401,motu1401,ASV3873,parent,1165
motu1401,motu1401,ASV3460,parent,1165
motu1402,motu1402,ASV3461,parent,1409
motu1403,motu1403,ASV3462,parent,1414
motu1404,motu1404,ASV3463,parent,1415
motu1405,motu1405,ASV3464,parent,1413
motu1406,motu1406,ASV3465,parent,1412
motu1407,motu1407,ASV3467,parent,1145
motu1407,motu1407,ASV3743,parent,1145
motu1407,motu1407,ASV3467,parent,1145
motu1408,motu1408,ASV3468,parent,1416
motu1409,motu1409,ASV3469,parent,1417
motu1410,motu1410,ASV3470,parent,1418
motu1411,motu1411,ASV3471,parent,1089
motu1411,motu1411,ASV3620,parent,1089
motu1411,motu1411,ASV3471,parent,1089
motu1412,motu1412,ASV3473,parent,1419
motu1413,motu1413,ASV3474,parent,1420
motu1414,motu1414,ASV3475,parent,1423
motu1415,motu1415,ASV3476,parent,1421
motu1416,motu1416,ASV3477,parent,1422
motu1417,motu1417,ASV3478,parent,1424
motu1418,motu1418,ASV3479,parent,1425
motu1419,motu1419,ASV3482,parent,1426
motu1420,motu1420,ASV3483,parent,1427
motu1421,motu1421,ASV3484,parent,1428
motu1422,motu1422,ASV3485,parent,1429
motu1423,motu1423,ASV3488,parent,1432
motu1424,motu1424,ASV3491,parent,1430
motu1425,motu1425,ASV3492,parent,1433
motu1426,motu1426,ASV3494,parent,1093
motu1426,motu1426,ASV3594,parent,1093
motu1426,motu1426,ASV3494,parent,1093
motu1427,motu1427,ASV3495,parent,1434
motu1428,motu1428,ASV3496,parent,1436
motu1429,motu1429,ASV3497,parent,1438
motu1430,motu1430,ASV3498,parent,1435
motu1431,motu1431,ASV3499,parent,1437
motu1432,motu1432,ASV3502,parent,1440
motu1433,motu1433,ASV3503,parent,1441
motu1434,motu1434,ASV3504,parent,1439
motu1435,motu1435,ASV3505,parent,1442
motu1436,motu1436,ASV3506,parent,1443
motu1437,motu1437,ASV3507,parent,1444
motu1438,motu1438,ASV3510,parent,1445
motu1439,motu1439,ASV3511,parent,1446
motu1440,motu1440,ASV3513,parent,1118
motu1440,motu1440,ASV3573,parent,1118
motu1440,motu1440,ASV3793,parent,1118
motu1440,motu1440,ASV3513,parent,1118
motu1441,motu1441,ASV3514,parent,1447
motu1442,motu1442,ASV3516,parent,1448
motu1443,motu1443,ASV3517,parent,1450
motu1444,motu1444,ASV3518,parent,1449
motu1445,motu1445,ASV3519,parent,1452
motu1446,motu1446,ASV3520,parent,1451
motu1447,motu1447,ASV3521,parent,1453
motu1448,motu1448,ASV3522,parent,1454
motu1449,motu1449,ASV3523,parent,1455
motu1450,motu1450,ASV3524,parent,1456
motu1451,motu1451,ASV3525,parent,1457
motu1452,motu1452,ASV3526,parent,1458
motu1453,motu1453,ASV3527,parent,1460
motu1454,motu1454,ASV3528,parent,1459
motu1455,motu1455,ASV3530,parent,1462
motu1456,motu1456,ASV3531,parent,1461
motu1457,motu1457,ASV3532,parent,1463
motu1458,motu1458,ASV3533,parent,1189
motu1458,motu1458,ASV3563,parent,1189
motu1458,motu1458,ASV3533,parent,1189
motu1459,motu1459,ASV3534,parent,1464
motu1460,motu1460,ASV3535,parent,1465
motu1461,motu1461,ASV3537,parent,1468
motu1462,motu1462,ASV3538,parent,1469
motu1463,motu1463,ASV3539,parent,1466
motu1464,motu1464,ASV3540,parent,1467
motu1465,motu1465,ASV3542,parent,1471
motu1466,motu1466,ASV3544,parent,1470
motu1467,motu1467,ASV3546,parent,1472
motu1468,motu1468,ASV3547,parent,1473
motu1469,motu1469,ASV3548,parent,1301
motu1469,motu1469,ASV3730,parent,1301
motu1469,motu1469,ASV3548,parent,1301
motu1470,motu1470,ASV3549,parent,1474
motu1471,motu1471,ASV3550,parent,1475
motu1472,motu1472,ASV3551,parent,1476
motu1473,motu1473,ASV3552,parent,1477
motu1474,motu1474,ASV3553,parent,1478
motu1475,motu1475,ASV3554,parent,1479
motu1476,motu1476,ASV3555,parent,1480
motu1477,motu1477,ASV3556,parent,1481
motu1478,motu1478,ASV3559,parent,1482
motu1479,motu1479,ASV3561,parent,1483
motu1480,motu1480,ASV3562,parent,1484
motu1481,motu1481,ASV3564,parent,1486
motu1482,motu1482,ASV3565,parent,1487
motu1483,motu1483,ASV3566,parent,1488
motu1484,motu1484,ASV3567,parent,1489
motu1485,motu1485,ASV3569,parent,1492
motu1486,motu1486,ASV3570,parent,1490
motu1487,motu1487,ASV3571,parent,1491
motu1488,motu1488,ASV3572,parent,1496
motu1489,motu1489,ASV3574,parent,1494
motu1490,motu1490,ASV3575,parent,1493
motu1491,motu1491,ASV3576,parent,1495
motu1492,motu1492,ASV3577,parent,1498
motu1493,motu1493,ASV3578,parent,1497
motu1494,motu1494,ASV3579,parent,1500
motu1495,motu1495,ASV3580,parent,1501
motu1496,motu1496,ASV3581,parent,1499
motu1497,motu1497,ASV3582,parent,1503
motu1498,motu1498,ASV3584,parent,1502
motu1499,motu1499,ASV3585,parent,1504
motu1500,motu1500,ASV3586,parent,1506
motu1501,motu1501,ASV3587,parent,1319
motu1501,motu1501,ASV3643,parent,1319
motu1501,motu1501,ASV3587,parent,1319
motu1502,motu1502,ASV3588,parent,1505
motu1503,motu1503,ASV3589,parent,1507
motu1504,motu1504,ASV3590,parent,1508
motu1505,motu1505,ASV3591,parent,1509
motu1506,motu1506,ASV3592,parent,1512
motu1507,motu1507,ASV3593,parent,1510
motu1508,motu1508,ASV3595,parent,1511
motu1509,motu1509,ASV3596,parent,1513
motu1510,motu1510,ASV3597,parent,1514
motu1511,motu1511,ASV3598,parent,1515
motu1512,motu1512,ASV3599,parent,1516
motu1513,motu1513,ASV3600,parent,1517
motu1514,motu1514,ASV3601,parent,1518
motu1515,motu1515,ASV3602,parent,1520
motu1516,motu1516,ASV3603,parent,1519
motu1517,motu1517,ASV3604,parent,1521
motu1518,motu1518,ASV3605,parent,1522
motu1519,motu1519,ASV3606,parent,1523
motu1520,motu1520,ASV3608,parent,1524
motu1521,motu1521,ASV3609,parent,1525
motu1522,motu1522,ASV3610,parent,1405
motu1522,motu1522,ASV3790,parent,1405
motu1522,motu1522,ASV3610,parent,1405
motu1523,motu1523,ASV3611,parent,1379
motu1523,motu1523,ASV3685,parent,1379
motu1523,motu1523,ASV3611,parent,1379
motu1524,motu1524,ASV3612,parent,1526
motu1525,motu1525,ASV3613,parent,1528
motu1526,motu1526,ASV3614,parent,1527
motu1527,motu1527,ASV3615,parent,1529
motu1528,motu1528,ASV3618,parent,1530
motu1529,motu1529,ASV3619,parent,1531
motu1530,motu1530,ASV3621,parent,1533
motu1531,motu1531,ASV3622,parent,1534
motu1532,motu1532,ASV3623,parent,1532
motu1533,motu1533,ASV3624,parent,1539
motu1534,motu1534,ASV3625,parent,1535
motu1535,motu1535,ASV3627,parent,1536
motu1536,motu1536,ASV3628,parent,1537
motu1537,motu1537,ASV3629,parent,1538
motu1538,motu1538,ASV3630,parent,1540
motu1539,motu1539,ASV3631,parent,1541
motu1540,motu1540,ASV3632,parent,1543
motu1541,motu1541,ASV3633,parent,1542
motu1542,motu1542,ASV3636,parent,1549
motu1543,motu1543,ASV3637,parent,1550
motu1544,motu1544,ASV3638,parent,1544
motu1545,motu1545,ASV3639,parent,1545
motu1546,motu1546,ASV3640,parent,1546
motu1547,motu1547,ASV3641,parent,1547
motu1548,motu1548,ASV3642,parent,1548
motu1549,motu1549,ASV3644,parent,1551
motu1550,motu1550,ASV3645,parent,1553
motu1551,motu1551,ASV3646,parent,1554
motu1552,motu1552,ASV3647,parent,1552
motu1553,motu1553,ASV3648,parent,1555
motu1554,motu1554,ASV3649,parent,1556
motu1555,motu1555,ASV3650,parent,1557
motu1556,motu1556,ASV3651,parent,1431
motu1556,motu1556,ASV3754,parent,1431
motu1556,motu1556,ASV3651,parent,1431
motu1557,motu1557,ASV3652,parent,1558
motu1558,motu1558,ASV3653,parent,1559
motu1559,motu1559,ASV3654,parent,1563
motu1560,motu1560,ASV3655,parent,1560
motu1561,motu1561,ASV3656,parent,1561
motu1562,motu1562,ASV3657,parent,1562
motu1563,motu1563,ASV3658,parent,1567
motu1564,motu1564,ASV3659,parent,1564
motu1565,motu1565,ASV3660,parent,1565
motu1566,motu1566,ASV3661,parent,1566
motu1567,motu1567,ASV3662,parent,1571
motu1568,motu1568,ASV3663,parent,1572
motu1569,motu1569,ASV3664,parent,1568
motu1570,motu1570,ASV3665,parent,1569
motu1571,motu1571,ASV3667,parent,1570
motu1572,motu1572,ASV3668,parent,1573
motu1573,motu1573,ASV3669,parent,1574
motu1574,motu1574,ASV3670,parent,1575
motu1575,motu1575,ASV3671,parent,1576
motu1576,motu1576,ASV3672,parent,1579
motu1577,motu1577,ASV3673,parent,1577
motu1578,motu1578,ASV3675,parent,1578
motu1579,motu1579,ASV3677,parent,1580
motu1580,motu1580,ASV3678,parent,1581
motu1581,motu1581,ASV3679,parent,1582
motu1582,motu1582,ASV3681,parent,1583
motu1583,motu1583,ASV3682,parent,1584
motu1584,motu1584,ASV3683,parent,1585
motu1585,motu1585,ASV3684,parent,1586
motu1586,motu1586,ASV3686,parent,1587
motu1587,motu1587,ASV3687,parent,1588
motu1588,motu1588,ASV3688,parent,1594
motu1589,motu1589,ASV3689,parent,1589
motu1590,motu1590,ASV3690,parent,1590
motu1591,motu1591,ASV3691,parent,1591
motu1592,motu1592,ASV3692,parent,1592
motu1593,motu1593,ASV3693,parent,1593
motu1594,motu1594,ASV3694,parent,1597
motu1595,motu1595,ASV3695,parent,1595
motu1596,motu1596,ASV3696,parent,1598
motu1597,motu1597,ASV3698,parent,1596
motu1598,motu1598,ASV3699,parent,1599
motu1599,motu1599,ASV3700,parent,1604
motu1600,motu1600,ASV3701,parent,1605
motu1601,motu1601,ASV3702,parent,1600
motu1602,motu1602,ASV3703,parent,1601
motu1603,motu1603,ASV3704,parent,1602
motu1604,motu1604,ASV3706,parent,1603
motu1605,motu1605,ASV3707,parent,1608
motu1606,motu1606,ASV3708,parent,1606
motu1607,motu1607,ASV3709,parent,1607
motu1608,motu1608,ASV3710,parent,1613
motu1609,motu1609,ASV3711,parent,1614
motu1610,motu1610,ASV3712,parent,1609
motu1611,motu1611,ASV3713,parent,1610
motu1612,motu1612,ASV3714,parent,1611
motu1613,motu1613,ASV3715,parent,1612
motu1614,motu1614,ASV3716,parent,1615
motu1615,motu1615,ASV3717,parent,1616
motu1616,motu1616,ASV3719,parent,1617
motu1617,motu1617,ASV3720,parent,1618
motu1618,motu1618,ASV3721,parent,1619
motu1619,motu1619,ASV3722,parent,1620
motu1620,motu1620,ASV3724,parent,1621
motu1621,motu1621,ASV3725,parent,1622
motu1622,motu1622,ASV3726,parent,1623
motu1623,motu1623,ASV3727,parent,1624
motu1624,motu1624,ASV3728,parent,1625
motu1625,motu1625,ASV3729,parent,1628
motu1626,motu1626,ASV3731,parent,1485
motu1626,motu1626,ASV3757,parent,1485
motu1626,motu1626,ASV3731,parent,1485
motu1627,motu1627,ASV3732,parent,1633
motu1628,motu1628,ASV3733,parent,1626
motu1629,motu1629,ASV3734,parent,1629
motu1630,motu1630,ASV3735,parent,1630
motu1631,motu1631,ASV3736,parent,1631
motu1632,motu1632,ASV3737,parent,1627
motu1633,motu1633,ASV3738,parent,1632
motu1634,motu1634,ASV3739,parent,1637
motu1635,motu1635,ASV3740,parent,1638
motu1636,motu1636,ASV3741,parent,1634
motu1637,motu1637,ASV3742,parent,1644
motu1638,motu1638,ASV3744,parent,1639
motu1639,motu1639,ASV3745,parent,1635
motu1640,motu1640,ASV3746,parent,1640
motu1641,motu1641,ASV3747,parent,1636
motu1642,motu1642,ASV3748,parent,1641
motu1643,motu1643,ASV3749,parent,1642
motu1644,motu1644,ASV3750,parent,1643
motu1645,motu1645,ASV3751,parent,1646
motu1646,motu1646,ASV3752,parent,1647
motu1647,motu1647,ASV3753,parent,1645
motu1648,motu1648,ASV3755,parent,1650
motu1649,motu1649,ASV3756,parent,1651
motu1650,motu1650,ASV3758,parent,1649
motu1651,motu1651,ASV3759,parent,1648
motu1652,motu1652,ASV3760,parent,1660
motu1653,motu1653,ASV3761,parent,1652
motu1654,motu1654,ASV3762,parent,1653
motu1655,motu1655,ASV3763,parent,1654
motu1656,motu1656,ASV3764,parent,1655
motu1657,motu1657,ASV3765,parent,1656
motu1658,motu1658,ASV3766,parent,1657
motu1659,motu1659,ASV3767,parent,1658
motu1660,motu1660,ASV3768,parent,1659
motu1661,motu1661,ASV3769,parent,1670
motu1662,motu1662,ASV3770,parent,1671
motu1663,motu1663,ASV3771,parent,1672
motu1664,motu1664,ASV3773,parent,1661
motu1665,motu1665,ASV3774,parent,1662
motu1666,motu1666,ASV3775,parent,1663
motu1667,motu1667,ASV3776,parent,1664
motu1668,motu1668,ASV3777,parent,1665
motu1669,motu1669,ASV3778,parent,1666
motu1670,motu1670,ASV3779,parent,1667
motu1671,motu1671,ASV3780,parent,1668
motu1672,motu1672,ASV3781,parent,1673
motu1673,motu1673,ASV3782,parent,1674
motu1674,motu1674,ASV3783,parent,1669
motu1675,motu1675,ASV3784,parent,1679
motu1676,motu1676,ASV3785,parent,1675
motu1677,motu1677,ASV3786,parent,1676
motu1678,motu1678,ASV3787,parent,1677
motu1679,motu1679,ASV3788,parent,1678
motu1680,motu1680,ASV3789,parent,1682
motu1681,motu1681,ASV3791,parent,1680
motu1682,motu1682,ASV3792,parent,1681
motu1683,motu1683,ASV3794,parent,1683
motu1684,motu1684,ASV3795,parent,1684
motu1685,motu1685,ASV3796,parent,1685
motu1686,motu1686,ASV3797,parent,1686
motu1687,motu1687,ASV3798,parent,1692
motu1688,motu1688,ASV3799,parent,1700
motu1689,motu1689,ASV3800,parent,1701
motu1690,motu1690,ASV3801,parent,1702
motu1691,motu1691,ASV3802,parent,1703
motu1692,motu1692,ASV3803,parent,1704
motu1693,motu1693,ASV3804,parent,1705
motu1694,motu1694,ASV3805,parent,1687
motu1695,motu1695,ASV3806,parent,1688
motu1696,motu1696,ASV3807,parent,1689
motu1697,motu1697,ASV3808,parent,1693
motu1698,motu1698,ASV3809,parent,1694
motu1699,motu1699,ASV3810,parent,1695
motu1700,motu1700,ASV3811,parent,1690
motu1701,motu1701,ASV3812,parent,1696
motu1702,motu1702,ASV3814,parent,1706
motu1703,motu1703,ASV3815,parent,1707
motu1704,motu1704,ASV3816,parent,1697
motu1705,motu1705,ASV3817,parent,1698
motu1706,motu1706,ASV3818,parent,1699
motu1707,motu1707,ASV3819,parent,1691
motu1708,motu1708,ASV3820,parent,1711
motu1709,motu1709,ASV3821,parent,1712
motu1710,motu1710,ASV3822,parent,1713
motu1711,motu1711,ASV3823,parent,1714
motu1712,motu1712,ASV3824,parent,1715
motu1713,motu1713,ASV3825,parent,1716
motu1714,motu1714,ASV3826,parent,1717
motu1715,motu1715,ASV3829,parent,1718
motu1716,motu1716,ASV3830,parent,1708
motu1717,motu1717,ASV3831,parent,1709
motu1718,motu1718,ASV3832,parent,1719
motu1719,motu1719,ASV3833,parent,1710
motu1720,motu1720,ASV3834,parent,1720
motu1721,motu1721,ASV3835,parent,1721
motu1722,motu1722,ASV3836,parent,1722
motu1723,motu1723,ASV3837,parent,1728
motu1724,motu1724,ASV3838,parent,1723
motu1725,motu1725,ASV3839,parent,1729
motu1726,motu1726,ASV3840,parent,1724
motu1727,motu1727,ASV3841,parent,1725
motu1728,motu1728,ASV3842,parent,1726
motu1729,motu1729,ASV3843,parent,1727
motu1730,motu1730,ASV3846,parent,1738
motu1731,motu1731,ASV3847,parent,1739
motu1732,motu1732,ASV3848,parent,1740
motu1733,motu1733,ASV3849,parent,1741
motu1734,motu1734,ASV3850,parent,1742
motu1735,motu1735,ASV3851,parent,1743
motu1736,motu1736,ASV3852,parent,1744
motu1737,motu1737,ASV3853,parent,1730
motu1738,motu1738,ASV3854,parent,1745
motu1739,motu1739,ASV3855,parent,1731
motu1740,motu1740,ASV3856,parent,1732
motu1741,motu1741,ASV3858,parent,1733
motu1742,motu1742,ASV3859,parent,1746
motu1743,motu1743,ASV3860,parent,1734
motu1744,motu1744,ASV3861,parent,1735
motu1745,motu1745,ASV3862,parent,1736
motu1746,motu1746,ASV3863,parent,1737
motu1747,motu1747,ASV3864,parent,1749
motu1748,motu1748,ASV3865,parent,1754
motu1749,motu1749,ASV3866,parent,1755
motu1750,motu1750,ASV3867,parent,1756
motu1751,motu1751,ASV3868,parent,1757
motu1752,motu1752,ASV3869,parent,1747
motu1753,motu1753,ASV3870,parent,1750
motu1754,motu1754,ASV3871,parent,1751
motu1755,motu1755,ASV3872,parent,1752
motu1756,motu1756,ASV3874,parent,1748
motu1757,motu1757,ASV3875,parent,1753
motu1758,motu1758,ASV3876,parent,1761
motu1759,motu1759,ASV3877,parent,1762
motu1760,motu1760,ASV3878,parent,1763
motu1761,motu1761,ASV3879,parent,1764
motu1762,motu1762,ASV3880,parent,1765
motu1763,motu1763,ASV3881,parent,1766
motu1764,motu1764,ASV3882,parent,1767
motu1765,motu1765,ASV3883,parent,1768
motu1766,motu1766,ASV3884,parent,1769
motu1767,motu1767,ASV3885,parent,1770
motu1768,motu1768,ASV3886,parent,1771
motu1769,motu1769,ASV3887,parent,1772
motu1770,motu1770,ASV3888,parent,1773
motu1771,motu1771,ASV3890,parent,1758
motu1772,motu1772,ASV3891,parent,1759
motu1773,motu1773,ASV3892,parent,1760
motu1774,motu1774,ASV3893,parent,1774
motu1775,motu1775,ASV3894,parent,1778
motu1776,motu1776,ASV3895,parent,1779
motu1777,motu1777,ASV3896,parent,1780
motu1778,motu1778,ASV3897,parent,1781
motu1779,motu1779,ASV3898,parent,1782
motu1780,motu1780,ASV3899,parent,1783
motu1781,motu1781,ASV3900,parent,1784
motu1782,motu1782,ASV3901,parent,1775
motu1783,motu1783,ASV3902,parent,1776
motu1784,motu1784,ASV3903,parent,1777
motu1785,motu1785,ASV3904,parent,1785
motu1786,motu1786,ASV3905,parent,1786
motu1787,motu1787,ASV3906,parent,1787
motu1788,motu1788,ASV3907,parent,1791
motu1730,motu1789,ASV3908,merged,1792
motu1790,motu1790,ASV3909,parent,1793
motu1791,motu1791,ASV3910,parent,1794
motu1792,motu1792,ASV3911,parent,1795
motu1793,motu1793,ASV3912,parent,1796
motu1794,motu1794,ASV3913,parent,1797
motu1795,motu1795,ASV3914,parent,1798
motu1796,motu1796,ASV3915,parent,1799
motu1797,motu1797,ASV3916,parent,1788
motu1798,motu1798,ASV3917,parent,1789
motu1799,motu1799,ASV3918,parent,1800
motu1800,motu1800,ASV3919,parent,1801
motu1801,motu1801,ASV3920,parent,1790
motu1802,motu1802,ASV3921,parent,1804
motu1803,motu1803,ASV3922,parent,1805
motu1804,motu1804,ASV3923,parent,1806
motu1805,motu1805,ASV3924,parent,1807
motu1806,motu1806,ASV3925,parent,1808
motu1807,motu1807,ASV3926,parent,1809
motu1808,motu1808,ASV3927,parent,1810
motu1809,motu1809,ASV3928,parent,1811
motu1810,motu1810,ASV3929,parent,1812
motu1811,motu1811,ASV3930,parent,1813
motu1812,motu1812,ASV3931,parent,1814
motu1813,motu1813,ASV3932,parent,1815
motu1814,motu1814,ASV3933,parent,1816
motu1815,motu1815,ASV3934,parent,1817
motu1816,motu1816,ASV3935,parent,1818
motu1817,motu1817,ASV3936,parent,1819
motu1818,motu1818,ASV3937,parent,1820
motu1819,motu1819,ASV3938,parent,1821
motu1820,motu1820,ASV3939,parent,1822
motu1821,motu1821,ASV3940,parent,1823
motu1822,motu1822,ASV3941,parent,1824
motu1823,motu1823,ASV3942,parent,1825
motu1824,motu1824,ASV3943,parent,1826
motu1825,motu1825,ASV3944,parent,1802
motu1826,motu1826,ASV3945,parent,1827
motu1827,motu1827,ASV3946,parent,1803
motu1828,motu1828,ASV3947,parent,1828
motu1829,motu1829,ASV3948,parent,1829
motu1830,motu1830,ASV3949,parent,1830
motu1831,motu1831,ASV3950,parent,1831
motu1832,motu1832,ASV3951,parent,1832
motu1833,motu1833,ASV3952,parent,1833
motu1834,motu1834,ASV3953,parent,1834
motu1835,motu1835,ASV3954,parent,1835
motu1836,motu1836,ASV3955,parent,1836
motu1837,motu1837,ASV3956,parent,1837
motu1838,motu1838,ASV3957,parent,1838
motu1839,motu1839,ASV3958,parent,1839
motu1840,motu1840,ASV3959,parent,1840
motu1841,motu1841,ASV3960,parent,1841
motu1842,motu1842,ASV3961,parent,1842
motu1843,motu1843,ASV3962,parent,1843
motu1844,motu1844,ASV3963,parent,1844
motu1845,motu1845,ASV3964,parent,1845
motu1846,motu1846,ASV3965,parent,1846
motu1847,motu1847,ASV3966,parent,1847
motu1848,motu1848,ASV3967,parent,1848
motu1849,motu1849,ASV3968,parent,1849
motu1850,motu1850,ASV3969,parent,1850
motu1851,motu1851,ASV3970,parent,1851
motu1852,motu1852,ASV3971,parent,1852
motu1853,motu1853,ASV3972,parent,1853
motu1854,motu1854,ASV3973,parent,1854
motu1855,motu1855,ASV3974,parent,1855
motu1856,motu1856,ASV3975,parent,1856
motu1857,motu1857,ASV3976,parent,1857
motu1858,motu1858,ASV3977,parent,1858
motu1859,motu1859,ASV3978,parent,1859
motu1860,motu1860,ASV3979,parent,1860
motu1861,motu1861,ASV3980,parent,1861
motu1862,motu1862,ASV3981,parent,1862
motu1863,motu1863,ASV3982,parent,1863
motu1864,motu1864,ASV3984,parent,1864
motu1865,motu1865,ASV3985,parent,1865
motu1866,motu1866,ASV3986,parent,1866
motu1867,motu1867,ASV3987,parent,1867
motu1868,motu1868,ASV3988,parent,1868
motu1869,motu1869,ASV3989,parent,1869
motu1870,motu1870,ASV3990,parent,1870
motu1871,motu1871,ASV3991,parent,1871
motu1872,motu1872,ASV3992,parent,1872
motu1873,motu1873,ASV3993,parent,1873
motu1874,motu1874,ASV3994,parent,1874
motu1875,motu1875,ASV3995,parent,1875
motu1876,motu1876,ASV3996,parent,1876
motu1877,motu1877,ASV3997,parent,1877
motu1878,motu1878,ASV3998,parent,1878
motu1879,motu1879,ASV3999,parent,1879
motu1880,motu1880,ASV4000,parent,1880
motu1881,motu1881,ASV4001,parent,1881
motu1882,motu1882,ASV4002,parent,1882
motu1883,motu1883,ASV4003,parent,1883
motu1884,motu1884,ASV4004,parent,1884
motu1885,motu1885,ASV4005,parent,1885
motu1886,motu1886,ASV4006,parent,1886
motu1887,motu1887,ASV4007,parent,1887
motu1888,motu1888,ASV4008,parent,1888
motu1889,motu1889,ASV4009,parent,1889
motu1890,motu1890,ASV4010,parent,1890
motu1891,motu1891,ASV4011,parent,1891
motu1892,motu1892,ASV4012,parent,1892
motu1893,motu1893,ASV4013,parent,1893
motu1894,motu1894,ASV4014,parent,1894
motu1895,motu1895,ASV4015,parent,1895
motu1896,motu1896,ASV4016,parent,1896
motu1897,motu1897,ASV4017,parent,1897
motu1898,motu1898,ASV4018,parent,1898
motu1899,motu1899,ASV4019,parent,1899
motu1900,motu1900,ASV4020,parent,1900
motu1901,motu1901,ASV4021,parent,1901
motu1902,motu1902,ASV4022,parent,1902
motu1903,motu1903,ASV4023,parent,1903
motu1904,motu1904,ASV4024,parent,1904
motu1905,motu1905,ASV4025,parent,1905
motu1906,motu1906,ASV4026,parent,1906
motu1907,motu1907,ASV4027,parent,1907
motu1908,motu1908,ASV4028,parent,1908
motu1909,motu1909,ASV4029,parent,1909
motu1910,motu1910,ASV4030,parent,1910
motu1911,motu1911,ASV4031,parent,1911
motu1912,motu1912,ASV4032,parent,1912
motu1913,motu1913,ASV4033,parent,1913
motu1914,motu1914,ASV4034,parent,1914
motu1915,motu1915,ASV4035,parent,1915
motu1916,motu1916,ASV4036,parent,1916
motu1917,motu1917,ASV4037,parent,1917
motu1918,motu1918,ASV4038,parent,1918
motu1919,motu1919,ASV4039,parent,1919
